Date,Open,High,Low,Close,Adj Close,Volume
11/2/2018,209.550003,213.649994,205.429993,207.479996,204.30957,91328700
11/1/2018,219.050003,222.360001,216.809998,222.220001,218.824341,58323200
10/31/2018,216.880005,220.449997,216.619995,218.860001,215.515686,38358900
10/30/2018,211.149994,215.179993,209.270004,213.300003,210.040649,36660000
10/29/2018,219.190002,219.690002,206.089996,212.240005,208.996857,45935500
10/26/2018,215.899994,220.190002,212.669998,216.300003,212.994797,47258400
10/25/2018,217.710007,221.380005,216.75,219.800003,216.44133,29855800
10/24/2018,222.600006,224.229996,214.539993,215.089996,211.803284,40925500
10/23/2018,215.830002,223.25,214.699997,222.729996,219.326538,38767800
10/22/2018,219.789993,223.360001,218.940002,220.649994,217.27832,28792100
10/19/2018,218.059998,221.259995,217.429993,219.309998,215.958801,33078700
10/18/2018,217.860001,219.740005,213,216.020004,212.719086,32581300
10/17/2018,222.300003,222.639999,219.339996,221.190002,217.810089,22885400
10/16/2018,218.929993,222.990005,216.759995,222.149994,218.755417,29184000
10/15/2018,221.160004,221.830002,217.270004,217.360001,214.038605,30791000
10/12/2018,220.419998,222.880005,216.839996,222.110001,218.716034,40337900
10/11/2018,214.520004,219.5,212.320007,214.449997,211.173065,53124400
10/10/2018,225.460007,226.350006,216.050003,216.360001,213.053894,41990600
10/9/2018,223.639999,227.270004,222.25,226.869995,223.403275,26891000
10/8/2018,222.210007,224.800003,220.199997,223.770004,220.350662,29663900
10/5/2018,227.960007,228.410004,220.580002,224.289993,220.862717,33580500
10/4/2018,230.779999,232.350006,226.729996,227.990005,224.50618,32042000
10/3/2018,230.050003,233.470001,229.779999,232.070007,228.523819,28654800
10/2/2018,227.25,230,226.630005,229.279999,225.776459,24788200
10/1/2018,227.949997,229.419998,226.350006,227.259995,223.787323,23600800
9/28/2018,224.789993,225.839996,224.020004,225.740005,222.290543,22929400
9/27/2018,223.820007,226.440002,223.539993,224.949997,221.512604,30181200
9/26/2018,221,223.75,219.759995,220.419998,217.051849,23984700
9/25/2018,219.75,222.820007,219.699997,222.190002,218.7948,24554400
9/24/2018,216.820007,221.259995,216.630005,220.789993,217.416183,27693400
9/21/2018,220.779999,221.360001,217.289993,217.660004,214.33403,96246700
9/20/2018,220.240005,222.279999,219.149994,220.029999,216.667816,26608800
9/19/2018,218.5,219.619995,215.300003,218.369995,215.033142,27123800
9/18/2018,217.789993,221.850006,217.119995,218.240005,214.905167,31571700
9/17/2018,222.149994,222.949997,217.270004,217.880005,214.550659,37195100
9/14/2018,225.75,226.839996,222.520004,223.839996,220.419571,31999300
9/13/2018,223.520004,228.350006,222.570007,226.410004,222.950317,41706400
9/12/2018,224.940002,225,219.839996,221.070007,217.691925,49278700
9/11/2018,218.009995,224.300003,216.559998,223.850006,220.429443,35749000
9/10/2018,220.949997,221.850006,216.470001,218.330002,214.993759,39516500
9/7/2018,221.850006,225.369995,220.710007,221.300003,217.918411,37619800
9/6/2018,226.229996,227.350006,221.300003,223.100006,219.690903,34290000
9/5/2018,228.990005,229.669998,225.100006,226.869995,223.403275,33333000
9/4/2018,228.410004,229.179993,226.630005,228.360001,224.870499,27390100
8/31/2018,226.509995,228.869995,226,227.630005,224.151657,43340100
8/30/2018,223.25,228.259995,222.399994,225.029999,221.591385,48793800
8/29/2018,220.149994,223.490005,219.410004,222.979996,219.572723,27254800
8/28/2018,219.009995,220.539993,218.919998,219.699997,216.34285,22776800
8/27/2018,217.149994,218.740005,216.330002,217.940002,214.609741,20525100
8/24/2018,216.600006,216.899994,215.110001,216.160004,212.856949,18476400
8/23/2018,214.649994,217.050003,214.600006,215.490005,212.197189,18883200
8/22/2018,214.100006,216.360001,213.839996,215.050003,211.763901,19018100
8/21/2018,216.800003,217.190002,214.029999,215.039993,211.754028,26159800
8/20/2018,218.100006,219.179993,215.110001,215.460007,212.167633,30287700
8/17/2018,213.440002,217.949997,213.160004,217.580002,214.255234,35427000
8/16/2018,211.75,213.809998,211.470001,213.320007,210.060333,28500400
8/15/2018,209.220001,210.740005,208.330002,210.240005,207.02742,28807600
8/14/2018,210.160004,210.559998,208.259995,209.75,206.544891,20748000
8/13/2018,209.309998,210.949997,207.699997,208.869995,205.678345,25890900
8/10/2018,207.360001,209.100006,206.669998,207.529999,204.35881,24611200
8/9/2018,209.529999,209.779999,207.199997,208.880005,204.96933,23492600
8/8/2018,206.050003,207.809998,204.520004,207.25,203.369858,22525500
8/7/2018,209.320007,209.5,206.759995,207.110001,203.232483,25587400
8/6/2018,208,209.25,207.070007,209.070007,205.155792,25425400
8/3/2018,207.029999,208.740005,205.479996,207.990005,204.095993,33447400
8/2/2018,200.580002,208.380005,200.350006,207.389999,203.507217,62404000
8/1/2018,199.130005,201.759995,197.309998,201.5,197.727493,67935700
7/31/2018,190.300003,192.139999,189.339996,190.289993,186.727371,39373000
7/30/2018,191.899994,192.199997,189.070007,189.910004,186.354477,21029500
7/27/2018,194.990005,195.190002,190.100006,190.979996,187.404449,24024000
7/26/2018,194.610001,195.960007,193.610001,194.210007,190.57399,19076000
7/25/2018,193.059998,194.850006,192.429993,194.820007,191.172577,16709900
7/24/2018,192.449997,193.660004,192.050003,193,189.386642,18697900
7/23/2018,190.679993,191.960007,189.559998,191.610001,188.022659,15989400
7/20/2018,191.779999,192.429993,190.169998,191.440002,187.855835,20676200
7/19/2018,189.690002,192.550003,189.690002,191.880005,188.287613,20286800
7/18/2018,191.779999,191.800003,189.929993,190.399994,186.835327,16393400
7/17/2018,189.75,191.869995,189.199997,191.449997,187.865646,15534500
7/16/2018,191.520004,192.649994,190.419998,190.910004,187.33577,15043100
7/13/2018,191.080002,191.839996,190.899994,191.330002,187.747894,12513900
7/12/2018,189.529999,191.410004,189.309998,191.029999,187.453506,18041100
7/11/2018,188.5,189.779999,187.610001,187.880005,184.362503,18831500
7/10/2018,190.710007,191.279999,190.179993,190.350006,186.786255,15939100
7/9/2018,189.5,190.679993,189.300003,190.580002,187.011948,19756600
7/6/2018,185.419998,188.429993,185.199997,187.970001,184.45079,17485200
7/5/2018,185.259995,186.410004,184.279999,185.399994,181.928925,16604200
7/3/2018,187.789993,187.949997,183.539993,183.919998,180.476639,13954800
7/2/2018,183.820007,187.300003,183.419998,187.179993,183.675583,17731300
6/29/2018,186.289993,187.190002,182.910004,185.110001,181.644363,22737700
6/28/2018,184.100006,186.210007,183.800003,185.5,182.027039,17365200
6/27/2018,185.229996,187.279999,184.029999,184.160004,180.712158,25285300
6/26/2018,182.990005,186.529999,182.539993,184.429993,180.977097,24569200
6/25/2018,183.399994,184.919998,180.729996,182.169998,178.759384,31663100
6/22/2018,186.119995,186.149994,184.699997,184.919998,181.457901,27200400
6/21/2018,187.25,188.350006,184.940002,185.460007,181.987808,25711900
6/20/2018,186.350006,187.199997,185.729996,186.5,183.008331,20628700
6/19/2018,185.139999,186.330002,183.449997,185.690002,182.213486,33578500
6/18/2018,187.880005,189.220001,187.199997,188.740005,185.20639,18484900
6/15/2018,190.029999,190.160004,188.259995,188.839996,185.304504,61719200
6/14/2018,191.550003,191.570007,190.220001,190.800003,187.227844,21610100
6/13/2018,192.419998,192.880005,190.440002,190.699997,187.129684,21638400
6/12/2018,191.389999,192.610001,191.149994,192.279999,188.680099,16911100
6/11/2018,191.350006,191.970001,190.210007,191.229996,187.64978,18308500
6/8/2018,191.169998,192,189.770004,191.699997,188.110962,26656800
6/7/2018,194.139999,194.199997,192.339996,193.460007,189.838028,21347200
6/6/2018,193.630005,194.080002,191.919998,193.979996,190.348297,20933600
6/5/2018,193.070007,193.940002,192.360001,193.309998,189.690826,21566000
6/4/2018,191.639999,193.419998,191.350006,191.830002,188.238571,26266200
6/1/2018,187.990005,190.259995,187.75,190.240005,186.678314,23442500
5/31/2018,187.220001,188.229996,186.139999,186.869995,183.371399,27482800
5/30/2018,187.720001,188,186.779999,187.5,183.989609,18690500
5/29/2018,187.600006,188.75,186.869995,187.899994,184.382111,22514100
5/25/2018,188.229996,189.649994,187.649994,188.580002,185.049393,17461000
5/24/2018,188.770004,188.839996,186.210007,188.149994,184.627441,23234000
5/23/2018,186.350006,188.5,185.759995,188.360001,184.833527,20058400
5/22/2018,188.380005,188.880005,186.779999,187.160004,183.655975,15240700
5/21/2018,188,189.270004,186.910004,187.630005,184.117172,18400800
5/18/2018,187.190002,187.809998,186.130005,186.309998,182.821884,18297700
5/17/2018,188,188.910004,186.360001,186.990005,183.489166,17294000
5/16/2018,186.070007,188.460007,186,188.179993,184.65686,19183100
5/15/2018,186.779999,187.070007,185.100006,186.440002,182.949463,23695200
5/14/2018,189.009995,189.529999,187.860001,188.149994,184.627441,20778800
5/11/2018,189.490005,190.059998,187.449997,188.589996,185.059204,26212200
5/10/2018,187.740005,190.369995,187.649994,190.039993,185.765717,27989300
5/9/2018,186.550003,187.399994,185.220001,187.360001,183.145996,23211200
5/8/2018,184.990005,186.220001,183.669998,186.050003,181.865463,28402800
5/7/2018,185.179993,187.669998,184.75,185.160004,180.995468,42451400
5/4/2018,178.25,184.25,178.169998,183.830002,179.695419,56201300
5/3/2018,175.880005,177.5,174.440002,176.889999,172.911484,34068200
5/2/2018,175.229996,177.75,173.800003,176.570007,172.598679,66539400
5/1/2018,166.410004,169.199997,165.270004,169.100006,165.296692,53569400
4/30/2018,162.130005,167.259995,161.839996,165.259995,161.543045,42427400
4/27/2018,164,164.330002,160.630005,162.320007,158.669205,35655800
4/26/2018,164.119995,165.729996,163.369995,164.220001,160.526474,27963000
4/25/2018,162.619995,165.419998,162.410004,163.649994,159.969269,28382100
4/24/2018,165.669998,166.330002,161.220001,162.940002,159.275253,33692000
4/23/2018,166.830002,166.919998,164.089996,165.240005,161.523514,36515500
4/20/2018,170.600006,171.220001,165.429993,165.720001,161.992706,65491100
4/19/2018,173.759995,175.389999,172.660004,172.800003,168.913483,34808800
4/18/2018,177.809998,178.820007,176.880005,177.839996,173.840134,20754500
4/17/2018,176.490005,178.940002,176.410004,178.240005,174.231125,26605400
4/16/2018,175.029999,176.190002,174.830002,175.820007,171.865585,21578400
4/13/2018,174.779999,175.839996,173.850006,174.729996,170.800049,25124300
4/12/2018,173.410004,175,173.039993,174.139999,170.223358,22889300
4/11/2018,172.229996,173.919998,171.699997,172.440002,168.561569,22431600
4/10/2018,173,174,171.529999,173.25,169.353378,28408600
4/9/2018,169.880005,173.089996,169.850006,170.050003,166.225342,29017700
4/6/2018,170.970001,172.479996,168.199997,168.380005,164.592911,35005300
4/5/2018,172.580002,174.229996,172.080002,172.800003,168.913483,26933200
4/4/2018,164.880005,172.009995,164.770004,171.610001,167.750244,34605500
4/3/2018,167.639999,168.75,164.880005,168.389999,164.602676,30278000
4/2/2018,166.639999,168.940002,164.470001,166.679993,162.931122,37586800
3/29/2018,167.809998,171.75,166.899994,167.779999,164.006378,38398500
3/28/2018,167.25,170.020004,165.190002,166.479996,162.735626,41668500
3/27/2018,173.679993,175.149994,166.919998,168.339996,164.553802,40922600
3/26/2018,168.070007,173.100006,166.440002,172.770004,168.884155,37541200
3/23/2018,168.389999,169.919998,164.940002,164.940002,161.23027,41028800
3/22/2018,170,172.679993,168.600006,168.850006,165.052322,41490800
3/21/2018,175.039993,175.089996,171.259995,171.270004,167.417892,37054900
3/20/2018,175.240005,176.800003,174.940002,175.240005,171.298615,19649400
3/19/2018,177.320007,177.470001,173.660004,175.300003,171.357239,33446800
3/16/2018,178.649994,179.119995,177.619995,178.020004,174.016083,39404700
3/15/2018,178.5,180.240005,178.070007,178.649994,174.631882,22743800
3/14/2018,180.320007,180.520004,177.809998,178.440002,174.42662,29368400
3/13/2018,182.589996,183.5,179.240005,179.970001,175.922211,31693500
3/12/2018,180.289993,182.389999,180.210007,181.720001,177.632843,32207100
3/9/2018,177.960007,180,177.389999,179.979996,175.931992,32185200
3/8/2018,175.479996,177.119995,175.070007,176.940002,172.960373,23774100
3/7/2018,174.940002,175.850006,174.270004,175.029999,171.093338,31703500
3/6/2018,177.910004,178.25,176.130005,176.669998,172.696442,23788500
3/5/2018,175.210007,177.740005,174.520004,176.820007,172.843079,28401400
3/2/2018,172.800003,176.300003,172.449997,176.210007,172.24678,38454000
3/1/2018,178.539993,179.779999,172.660004,175,171.063995,48802000
2/28/2018,179.259995,180.619995,178.050003,178.119995,174.113831,37782100
2/27/2018,179.100006,180.479996,178.160004,178.389999,174.377747,38928100
2/26/2018,176.350006,179.389999,176.210007,178.970001,174.944702,38162200
2/23/2018,173.669998,175.649994,173.539993,175.5,171.552734,33812400
2/22/2018,171.800003,173.949997,171.710007,172.5,168.620224,30991900
2/21/2018,172.830002,174.119995,171.009995,171.070007,167.222412,37471600
2/20/2018,172.050003,174.259995,171.419998,171.850006,167.984848,33930500
2/16/2018,172.360001,174.820007,171.770004,172.429993,168.551804,40176100
2/15/2018,169.789993,173.089996,169,172.990005,169.099213,51147200
2/14/2018,163.039993,167.539993,162.880005,167.369995,163.605591,40644900
2/13/2018,161.949997,164.75,161.649994,164.339996,160.643784,32549200
2/12/2018,158.5,163.889999,157.509995,162.710007,159.050415,60819500
2/9/2018,157.070007,157.889999,150.240005,156.410004,152.892105,70672600
2/8/2018,160.289993,161,155.029999,155.149994,151.044632,54390500
2/7/2018,163.089996,163.399994,159.070007,159.539993,155.318436,51608600
2/6/2018,154.830002,163.720001,154,163.029999,158.71611,68243800
2/5/2018,159.100006,163.880005,156,156.490005,152.349167,72738500
2/2/2018,166,166.800003,160.100006,160.5,156.253067,86593800
2/1/2018,167.169998,168.619995,166.759995,167.779999,163.340424,47230800
1/31/2018,166.869995,168.440002,166.5,167.429993,162.999695,32478900
1/30/2018,165.529999,167.369995,164.699997,166.970001,162.551865,46048200
1/29/2018,170.160004,170.160004,167.070007,167.960007,163.515671,50640400
1/26/2018,172,172,170.059998,171.509995,166.971725,39143000
1/25/2018,174.509995,174.949997,170.529999,171.110001,166.582321,41529000
1/24/2018,177.25,177.300003,173.199997,174.220001,169.610016,51105100
1/23/2018,177.300003,179.440002,176.820007,177.039993,172.355392,32689100
1/22/2018,177.300003,177.779999,176.600006,177,172.316452,27108600
1/19/2018,178.610001,179.580002,177.410004,178.460007,173.737839,32425100
1/18/2018,179.369995,180.100006,178.25,179.259995,174.516632,31193400
1/17/2018,176.149994,179.25,175.070007,179.100006,174.360886,34386800
1/16/2018,177.899994,179.389999,176.139999,176.190002,171.527893,29565900
1/12/2018,176.179993,177.360001,175.649994,177.089996,172.404099,25418100
1/11/2018,174.589996,175.490005,174.490005,175.279999,170.641968,18667700
1/10/2018,173.160004,174.300003,173,174.289993,169.678162,23959900
1/9/2018,174.550003,175.059998,173.410004,174.330002,169.717117,21584000
1/8/2018,174.350006,175.610001,173.929993,174.350006,169.736588,20567800
1/5/2018,173.440002,175.369995,173.050003,175,170.369385,23660000
1/4/2018,172.539993,173.470001,172.080002,173.029999,168.451508,22434600
1/3/2018,172.529999,174.550003,171.960007,172.229996,167.672668,29517900
1/2/2018,170.160004,172.300003,169.259995,172.259995,167.701889,25555900
